"RT @GauravPandhi: Just a day before model code of conduct, BJP Govt gifted 2 more acres of land to BJP at prime location in Delhi!

The BJP…",MohitJain49,"Madhya Pradesh, India",[]
"RT @AmitShah: BJP Central Election committee meeting at BJP HQ, New Delhi. https://t.co/lfqOvhrnqf",DhuvaNirmal,"Mundra, India",[]
"RT @MeghalayaPMC: #ChowkidaarNahiJawabdarChahiye 
Remember Nirav Modi, Mallya, Lalit Modi, the rich cronies of Modi ji who were allowed by…",RINZENNX,,['ChowkidaarNahiJawabdarChahiye']
"RT @rachitseth: 10000 Chowkidars in BJP ruled Jharkhand haven’t got their salaries since 6 months. 

Chowkidars in NDA ruled Bihar, haven’t…",JoeSaldanha,"Mumbai, India",[]
"RT @Actor_Siddharth: I've spoken out against every major political party when the need arose. But I've only received hate, threats, abuse a…",shibinvj007,,[]
RT @rockyandmayur: I got your back ... n beers are on the house next time you’re in Delhi ... hell I’d go up against all the gods in the un…,kalyugiyogi,,[]
"Fun fact: BJP Leaders who haven’t got ticket this time for the General Elections, did not change their twitter name… https://t.co/JsVIn2TPUm",atanubhuyan,"guwahati, assam, india",[]
RT @Satyanewshi: Congress leader Radhakrishna Vikhe Patil quits as Maharashtra leader of opposition after son joins BJP https://t.co/GY1WMR…,MODIFIREKBAR,,[]
RT @nitin1sharma: @rishibagree She has 25 votes in her family and plans to travel back but is not certain whether they will allow her to vo…,Vishwaamitra,Bangalore,[]
"RT @ShashiTharoor: ModiSaekar’s commitment to provide shelter to the homeless, namely his MP’s who will lose their seats in the coming elec…",Gnukpcc,"Rishikesh, India",[]
"RT @MrcuteAnish: Pramod Sawant takes oath as New CM of Goa,
He is an Ayurvedic doctor.

He is a 2 time MLA 
He is an RSS man who started as…",virendradubey86,"Raipur, India",[]
RT @AudaciousQuest_: So acc to BJP's internal survey they are getting 160-170 seats. It's over for BJP. No wonder Modi is quiet. Media narr…,idiot5991,,[]
RT @ashoswai: Does this guy know that Modi has done hair transplant in 2007? Modi's hair as natural as of Trump's! https://t.co/R28dsK8gNr…,Critic_Liberal,Cosmopolitan in India,[]
"@amritabhinder @ShashiTharoor What exactly is the due price ??
And what exactly are the sources of money that bjp i… https://t.co/mRmFZW89aO",Divya_India_ask,INDIA,[]
RT @Swamy39: BJP leaders must stop saying publicly that India’s GDP sixth largest in the world. If they do not I will call them illiterates…,Pulkit_Talks,"Delhi, India",[]
"RT @India_Resists: MUST WATCH “At one time you tell the youth to sell pakodas, and at other times you talk about ‘chowkidar.’ Country needs…",fakedeshdrohi,,[]
"Election Notification issued in Karnataka
#Election #Notification #issued #Karnataka #BengaluruUdupi #yeddyurappa… https://t.co/k3gAzlgomn",pennewstweet,,"['Election', 'Notification', 'issued', 'Karnataka', 'BengaluruUdupi', 'yeddyurappa']"
RT @KiranKS: This is the bad situation in Bengaluru now. The same JDS and Congress which shouted against BJP seven years back with #Garbage…,visaradah,,[]
"RT @milindkhandekar: BJP gets another 2 acres for headquarters at DDU Marg.

Day before EC declared election dates, the DDA changed land us…",MdZikru67556130,india,[]
RT @Swamy39: BJP leaders must stop saying publicly that India’s GDP sixth largest in the world. If they do not I will call them illiterates…,NokiaFans1,Deities Island,[]
"RT @khanumarfa: So a Dalit woman present at BJP rally considers Mayawati’s criticism an insult to her icon.
Doesn’t understand Y posters of…",FarahiShabina,Bombay.,[]
RT @BharatShruthi: #ModiChantSpooksCong I'm also techie and we say Modi Modi Modi intentionally how we chant god name. No BJP leaders asked…,PrajwalaNarayan,Planet Earth!!,['ModiChantSpooksCong']
RT @realitycheckind: @Ram_Guha @vijansi Explain how exactly they seek to 'divide and disunite' - name one law or scheme of BJP which is sec…,HariHaraBhakta,"Bengaluru, Jambu Dweepa",[]
"@Republic_Bharat @republic @News18India @abpnewstv @majorgauravarya @AMISHDEVGAN @RubikaLiyaquat @aajtak 
Why do u… https://t.co/SKOZGZeG2N",meettnamo143,,[]
"RT @excomradekerala: #Funny Heights of Communist hypocrisy! If you pay respect to deity @ temple, ur party membership is at stake. If u dis…",tarakant_sinha,"New Delhi, India",['Funny']
"RT @bainjal: And, this chowkidar can’t even guard his own Bjp site. How many days have gone by now? https://t.co/sctquf9QsA",mjbill2014,"Ramakrishna Puram, New Delhi",[]
RT @Swamy39: @amitkumar991 : If I did not think TDK led Congi is a national disaster and that BJP is the best for party for India I would n…,ramsaraj97,Dubai United  Arab Emirates ,[]
"RT @khanumarfa: At a BJP rally in Kairana today, it’s all Pulwama &amp;how ‘ghaddars’ within India should be taught a lesson.
BJP MLA even call…",FarahiShabina,Bombay.,[]
Thinking out out of the box,Palaiborn,"Thane, Mumbai",[]
RT @RatanSharda55: Youthful#BJP vs #Dynast #Congi https://t.co/AgfnLvetx7,RamchandranAyy2,"Mumbai, India","['Dynast', 'Congi']"
"@aajtak BJP now has 29 alliance partners in NDA. 

thats more than the number of parties in "" MAHAGATBANDHAN "" 

St… https://t.co/YAzt9pC3Yd",rishimeena_18,"Jaipur, India",[]
Don’t ignore any community. Don’t think a less number of votes. It may cauz ur win/defeat. Each n every Govt.Employ… https://t.co/0g9t3gZyEC,Rajeev_kr_sahu,Darbhanga / Bangalore,[]
RT @gopsec2: 'She won on a BJP ticket': Rajasthan Cong MLA Divya Mardena justifies making sarpanch Chandu Devi sit on the floor | Latest Ne…,NamasteMohan,India,[]
"An interview on the current campaign &amp; deploring the BJP's attempts to turn this into a ""khaki election"": https://t.co/2lhLcRkZKz",ShashiTharoor,New Delhi & Thiruvananthapuram,[]
RT @AmitShah: Entire BJP stands firmly with Parrikar ji’s family. I along with millions of BJP karyakartas and importantly the people of Go…,ParthPa07241800,"Ahmedabad,India",[]
"RT @drshamamohd: In 2004, with the Shining India campaign, BJP was set for a clear win. But it was @INCIndia that won &amp; we struck up post p…",LordBoozer,"Kyoto (prev: Varanasi, India)",[]
RT @akashbanerjee: Interesting debate on @ndtv tonight; BJP's @vinitgoenka gave more ideas on what @INCIndia could corner the govt on - tha…,NabajyotiRoy,"Ranchi, India",[]
RT @ANI: #InsideVisuals from the BJP Central Election Committee (CEC) meeting which is still underway at the party headquarters in Delhi. h…,Shivam30016950,"Mathura, uttar Pradesh, india",['InsideVisuals']
"RT @excomradekerala: #Funny Heights of Communist hypocrisy! If you pay respect to deity @ temple, ur party membership is at stake. If u dis…",rahul007sarkar,"Pune, India",['Funny']
"RT @SuryahSG: Frnds, inspired by @muglikar_'s 1 mint videos; I'm making 2 mints videos in Tamil narrating 50 achievements of PM @NarendraMo…",vrugonnab,,[]
"RT @OnlyNakedTruth: Ok folks , time to call Rahul Gandhi's bluff . I will present a factual counter to Mr Rahul Gandhi's claims and accusat…",DpkTamang,,[]
"RT @AmitShah: BJP Central Election committee meeting at BJP HQ, New Delhi. https://t.co/lfqOvhrnqf",Sagar13355881,"New Delhi, India",[]
"RT @MyselfViraj: Prakash Ambedkar said the Vanchit Bahujan Aghadi (VBA) will not join hands with the BJP and Shiv Sena post polls ""in any g…",BulwarkBoy,,[]
"RT @excomradekerala: #Funny Heights of Communist hypocrisy! If you pay respect to deity @ temple, ur party membership is at stake. If u dis…",harshadsharma23,Mumbai,['Funny']
RT @jgopikrishnan70: Where is AIADMK &amp; DMK's partners BJP and Congress???? Any comment on this??? Especially @RahulGandhi son of Rajiv Gand…,VDalal1074,,[]
RT @ashoswai: Does this guy know that Modi has done hair transplant in 2007? Modi's hair as natural as of Trump's! https://t.co/R28dsK8gNr…,indrajityale,"Boston, MA",[]
"These goons barked all kinds of bad words against bjp, its leaders, And its followers , called them bhakts, in the… https://t.co/w3fm8K7ZMP",madumd,,[]
"RT @vinayak_jain: Ajit Doval isn't a politician and has nothing to do with the BJP. Yet, after Narendra Modi, he's the one most targeted by…",vijaygajera,"Gujarat, India",[]
"RT @AmitShah: BJP Central Election committee meeting at BJP HQ, New Delhi. https://t.co/lfqOvhrnqf",solankiparth5,india,[]
"ADR report: BJP leaders ahead in the race of increasing assets, 153 MPs double their assets in 5 years https://t.co/jT4igVfg9Y",artewari,"Lucknow, India",[]
Nothing he is connected to RSS and bjp which @tufailelif hates now just like other Muslims,MANISHG74393976,,[]
RT @prempanicker: The single reason the BJP is worried about losing power - all the stuff swept under the carpet comes back out into the li…,pri1us,,[]
RT @bjparvind: I see a lot of people writing to me about the arrest of techies for shouting Modi slogan during Rahul Gandhi’s visit today @…,atulbatra,Gurgaon India,[]
"RT @DrGPradhan: INPUT @AmitShah 

Darjeeling booth level data of BJP has been leaked to TMC

Money has changed hands

@BJP4Bengal",gramworld,"Jalna, Bharat",[]
@Oyevivekk In WB how many seats BJP will win?,SangeetaSirsi,Kolkata,[]
"RT @Tejasvi_Surya: CMs picked by BJP

Devendra Fadnavis: 48 years old
Bilpab Deb: 47 yo
Yogi Adityanath: 46 yo
P Sawant: 45 yo
P Khandu: 39…",anilmore_07,United Arab Emirates,[]
RT @INCIndia: This young woman entrepreneur has a few words on the misbehaviour of the BJP Karyakartha’s. Listen in: https://t.co/kPuhVFGrWD,dreammail4u,,[]
"RT @ShashiTharoor: An interview on the current campaign &amp; deploring the BJP's attempts to turn this into a ""khaki election"": https://t.co/2…",BharatreddyNsui,"Yeddumailaram, Sangareddy.",[]
"RT @DrGPradhan: INPUT @AmitShah 

Darjeeling booth level data of BJP has been leaked to TMC

Money has changed hands

@BJP4Bengal",nandy_gautam,भारत,[]
"RT @Tejasvi_Surya: CMs picked by BJP

Devendra Fadnavis: 48 years old
Bilpab Deb: 47 yo
Yogi Adityanath: 46 yo
P Sawant: 45 yo
P Khandu: 39…",DropDeadLazy,Homeless,[]
"RT @Actor_Siddharth: I've spoken out against every major political party when the need arose. But I've only received hate, threats, abuse a…",GursimerSodhi,,[]
"RT @nsui: After the BJP’s win in the Indian central legislative elections in 2014, the ABVP &amp; other RSS affiliates, such as the Vishwa Hind…",ShaktiRajDas4,"Kamakhya, Guwahati",[]
